EMPIN,TOTINC,INCTAX,POWST,CIP,HRSWRK,CFSTAT,GENSTAT,LFTAG,CF_RP,COW,YEAR,ATTSCH,KOL,AGEGRP,CMA,MARSTH,NOCS,CITIZEN,PR,HHSIZE,SEX,CFSIZE,MODE,EFSIZE,REPAIR,ROOM,CONDO,BEDRM,DTYPE,PID,SIM_HH_ID,MATCH_ID_WD,MATCH_TIER_WD,MATCH_ID_WE,MATCH_TIER_WE
7134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,3,1,462,1,7,1,2,3,1,3,3,3,1,2,0,2,2,c96222d2,825,12643.0,2_Drivers,2168.0,2_Drivers
108134.47,103655.72,20451.166,6,8,2,1,4,1,1,1,2025,1,3,3,999,1,8,1,2,3,2,3,4,3,1,3,0,2,1,56d19eba,827,10372.0,2_Drivers,13326.0,2_Drivers
-40865.535,14655.719,2451.1655,4,13,1,3,1,1,2,1,2025,2,1,1,999,1,7,3,3,4,2,4,2,4,2,2,1,2,2,8abe3616,829,13092.0,3_Constraints,2489.0,2_Drivers
80134.47,99655.72,18451.166,6,6,2,1,4,1,1,1,2025,1,1,4,999,2,2,1,1,2,1,2,2,2,1,4,0,3,1,4576cca2,830,3067.0,1_Perfect,9570.0,1_Perfect
39134.465,43655.72,6451.1655,4,13,2,4,4,1,2,1,2025,1,1,3,999,1,2,1,3,2,2,2,2,2,1,2,0,3,1,5fbb27d6,831,3185.0,2_Drivers,3037.0,2_Drivers
55134.465,79655.72,13451.166,4,3,2,1,1,1,2,1,2025,1,3,6,999,2,6,2,3,2,1,2,5,2,1,4,0,3,1,5306ac06,831,12975.0,2_Drivers,6458.0,2_Drivers
75134.47,134655.72,36451.164,5,4,1,1,2,1,1,1,2025,1,3,6,462,2,7,1,2,3,2,3,2,3,1,4,0,3,2,7bb3478c,832,11439.0,2_Drivers,10896.0,2_Drivers
81134.47,104655.72,15451.166,4,10,2,1,4,1,2,1,2025,1,2,3,999,2,4,1,2,2,1,2,2,2,1,4,0,3,1,5c97298e,833,9722.0,1_Perfect,5967.0,2_Drivers
41134.465,52655.72,9451.166,4,13,2,1,4,1,2,1,2025,1,3,2,462,1,8,1,2,3,2,3,2,3,1,3,0,2,1,274deca6,834,1228.0,2_Drivers,13020.0,2_Drivers
149134.47,124655.72,28451.166,6,8,2,1,1,1,1,1,2025,1,1,3,535,2,2,3,3,4,2,4,4,4,1,3,1,2,2,d69ec754,835,1883.0,2_Drivers,6482.0,1_Perfect
42134.465,70655.72,10451.166,2,8,2,1,1,1,1,2,2025,1,3,3,462,2,8,3,2,5,2,5,2,5,2,2,0,1,2,a7990ea5,843,7631.0,2_Drivers,9066.0,2_Drivers
92134.47,98655.72,27451.166,6,8,2,1,4,1,2,1,2025,1,3,2,462,1,8,1,2,2,2,2,2,2,1,3,0,3,1,2d34ad9b,843,11093.0,1_Perfect,9194.0,2_Drivers
9134.466,14655.719,2451.1655,4,13,1,4,4,1,2,1,2025,2,2,1,462,1,7,1,2,4,1,3,3,4,1,2,0,2,1,6bc5cef6,845,13092.0,2_Drivers,5279.0,2_Drivers
34134.465,44655.72,7451.1655,4,13,2,1,4,1,2,1,2025,1,3,5,999,1,7,1,2,2,2,2,5,2,1,3,0,2,1,9f154b84,854,2619.0,2_Drivers,4017.0,2_Drivers
33134.465,34655.72,2451.1655,4,13,2,1,4,1,2,1,2025,1,3,4,999,1,10,1,2,3,1,3,2,3,2,3,0,2,3,7b968f15,855,11010.0,2_Drivers,7609.0,2_Drivers
39134.465,44655.72,5451.1655,4,13,2,1,1,1,1,1,2025,1,4,4,535,2,7,2,3,3,2,3,2,3,1,4,0,3,1,2d66c773,857,7233.0,2_Drivers,7095.0,2_Drivers
96134.47,95655.72,13451.166,5,10,2,1,1,1,1,1,2025,1,1,3,999,2,4,2,5,4,1,4,5,4,1,4,0,3,1,a68c38b3,858,3640.0,2_Drivers,3616.0,2_Drivers
50134.465,85655.72,17451.166,5,3,2,1,1,1,1,2,2025,1,1,5,933,2,7,2,5,2,1,2,2,2,1,4,0,2,1,38212207,859,9464.0,1_Perfect,3299.0,1_Perfect
53134.465,58655.72,8451.166,4,8,2,1,4,1,2,1,2025,1,2,5,999,1,10,1,2,2,2,2,2,2,1,3,0,2,2,37bc7caa,860,8080.0,2_Drivers,2280.0,2_Drivers
219134.47,184655.72,50451.164,4,5,3,1,1,1,1,1,2025,1,1,3,535,2,3,2,3,4,2,4,5,4,1,3,0,2,3,8b94b252,861,1195.0,2_Drivers,5713.0,2_Drivers
49134.465,57655.72,7451.1655,4,5,2,1,1,1,2,1,2025,1,1,5,999,2,2,2,3,2,1,2,2,2,2,2,0,2,3,32c43e3e,861,8978.0,1_Perfect,9621.0,1_Perfect
38134.465,47655.72,7451.1655,5,13,2,1,1,1,2,1,2025,1,1,4,999,1,2,3,1,2,2,2,2,2,1,4,0,3,1,467b85e0,863,8870.0,1_Perfect,8494.0,1_Perfect
79134.47,93655.72,21451.166,4,8,2,1,4,1,1,1,2025,1,2,5,999,1,8,1,2,2,2,2,2,2,1,2,1,2,1,65bc5c0b,864,8772.0,2_Drivers,1286.0,2_Drivers
59134.465,63655.72,8451.166,6,5,2,1,4,1,1,1,2025,1,1,3,999,2,7,1,3,2,1,2,5,2,2,4,0,2,1,d3459b24,865,12346.0,2_Drivers,9079.0,2_Drivers
17134.465,28655.719,4451.1655,2,8,2,1,4,1,2,2,2025,1,1,4,999,2,8,1,3,4,2,4,2,4,1,2,0,2,2,20a21a2c,872,1410.0,1_Perfect,7221.0,2_Drivers
229134.47,373613.72,128828.164,4,8,3,1,2,1,1,2,2025,1,1,5,999,2,1,1,3,4,2,4,2,4,2,4,0,2,1,c8265bb2,873,1775.0,2_Drivers,10541.0,3_Constraints
62134.465,67655.72,11451.166,2,13,2,1,4,1,2,1,2025,1,1,2,999,1,6,1,3,2,2,2,2,2,1,4,0,2,3,5f4b68fc,873,12067.0,2_Drivers,10379.0,2_Drivers
9134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,1,1,999,1,7,1,3,4,2,4,2,4,1,4,0,3,1,5bcfd484,874,1120.0,3_Constraints,2489.0,2_Drivers
22134.465,54655.72,5451.1655,4,1,1,1,4,1,2,1,2025,1,3,7,999,2,2,1,1,2,1,2,5,2,1,4,0,3,1,b4425a0a,874,9550.0,2_Drivers,2143.0,3_Constraints
74134.47,77655.72,17451.166,6,8,2,1,4,1,1,1,2025,1,3,1,462,1,3,1,2,2,2,2,2,2,1,2,0,1,2,1d4e75f7,875,8699.0,2_Drivers,2740.0,2_Drivers
47134.465,55655.72,6451.1655,5,13,1,1,3,1,1,1,2025,2,3,1,999,1,7,1,5,2,2,2,4,2,1,4,0,3,1,5a0ba93e,876,3946.0,3_Constraints,8763.0,3_Constraints
34134.465,35655.72,3451.1655,5,13,2,1,3,1,1,1,2025,1,1,1,999,1,8,1,3,2,2,2,2,2,1,4,0,2,1,4af6bab3,888,11267.0,2_Drivers,2740.0,2_Drivers
28134.465,26655.719,2451.1655,5,13,2,1,4,1,2,1,2025,1,1,1,999,1,8,1,1,3,1,3,2,3,3,2,0,2,2,4a041a1a,890,5306.0,2_Drivers,7917.0,2_Drivers
53134.465,66655.72,8451.166,4,5,2,1,2,1,1,1,2025,1,1,5,535,2,7,1,3,3,2,3,2,3,1,1,0,2,3,4ca86196,896,5370.0,1_Perfect,13258.0,1_Perfect
105134.47,108655.72,24451.166,5,13,2,1,4,1,1,1,2025,1,1,4,535,1,8,1,3,2,2,2,2,2,1,3,0,3,1,8113c2a9,902,8266.0,2_Drivers,8760.0,2_Drivers
56134.465,67655.72,10451.166,4,5,2,1,1,1,1,1,2025,1,1,4,999,2,2,3,5,2,1,2,2,2,2,4,0,3,1,27a43851,903,3940.0,1_Perfect,4948.0,1_Perfect
9135.466,46655.72,5451.1655,4,5,1,1,4,1,2,3,2025,1,3,6,999,2,5,1,3,2,1,2,2,2,1,2,0,2,2,29f9431e,903,12322.0,3_Constraints,3211.0,3_Constraints
33134.465,36655.72,3451.1655,4,13,2,1,4,1,2,1,2025,1,1,5,999,1,5,1,4,2,1,2,2,2,1,1,0,1,2,fb911a74,906,10255.0,2_Drivers,2193.0,2_Drivers
40134.465,49655.72,4451.1655,4,11,2,1,4,1,1,1,2025,1,2,3,999,1,4,1,2,4,1,4,2,4,2,1,0,1,1,ec218e28,907,8574.0,2_Drivers,6818.0,2_Drivers
56134.465,65655.72,12451.166,6,9,2,1,4,1,2,1,2025,1,3,5,999,2,8,1,2,2,2,2,2,2,1,2,1,2,3,07ceb77b,912,4165.0,2_Drivers,4462.0,2_Drivers
64134.465,81655.72,13451.166,4,5,2,1,1,1,2,1,2025,1,1,3,933,2,7,2,5,5,1,5,2,5,1,2,0,2,2,7525a90a,914,12638.0,1_Perfect,6332.0,2_Drivers
62134.465,69655.72,10451.166,6,10,2,1,1,1,2,1,2025,1,1,3,535,2,4,2,3,3,1,3,2,3,2,2,0,2,1,a856a50b,914,9072.0,1_Perfect,11931.0,2_Drivers
75134.47,78655.72,8451.166,4,1,2,1,4,1,1,1,2025,1,3,3,999,2,5,1,5,3,1,3,5,3,1,4,1,2,3,c517375e,915,10781.0,2_Drivers,2527.0,2_Drivers
48134.465,62655.72,6451.1655,4,4,99,1,4,2,1,1,2025,1,1,4,999,2,5,1,5,3,1,3,2,3,2,4,0,2,1,62ced039,916,6504.0,2_Drivers,6602.0,2_Drivers
68134.47,90655.72,15451.166,4,10,2,1,4,1,2,1,2025,1,1,4,999,2,4,1,3,2,2,2,2,2,3,3,0,2,3,d505b4a3,916,6789.0,2_Drivers,11840.0,2_Drivers
43134.465,71655.72,7451.1655,4,6,1,1,4,1,2,1,2025,1,1,6,999,2,5,1,3,2,2,2,5,2,1,2,0,2,2,fc3c3e76,917,2163.0,2_Drivers,4504.0,2_Drivers
76134.47,90655.72,14451.166,5,10,3,1,4,1,1,1,2025,1,1,5,999,2,2,1,1,3,1,3,2,3,1,3,0,2,1,6de1ab59,918,10401.0,2_Drivers,1619.0,3_Constraints
64134.465,73655.72,15451.166,4,8,2,1,1,1,2,1,2025,1,3,2,462,1,3,3,2,2,2,2,3,2,1,1,1,2,2,101fced1,919,9733.0,2_Drivers,5878.0,2_Drivers
33134.465,37655.72,2451.1655,4,11,2,2,1,1,1,1,2025,1,2,4,999,1,2,2,2,3,1,3,2,3,1,2,0,2,2,3a3534aa,920,8668.0,2_Drivers,3769.0,2_Drivers
45134.465,60655.72,5451.1655,5,13,2,2,4,1,1,1,2025,1,1,5,999,3,2,1,4,2,1,2,2,2,1,2,0,2,2,88fcfbc1,922,12399.0,1_Perfect,2788.0,1_Perfect
73134.47,93655.72,20451.166,4,13,2,1,4,1,2,1,2025,1,1,5,933,2,8,1,5,2,2,2,2,2,1,4,0,3,1,75557d47,922,6872.0,1_Perfect,1961.0,2_Drivers
64134.465,64655.72,11451.166,2,13,2,1,4,1,1,1,2025,1,3,1,999,1,9,1,2,2,2,2,2,2,1,3,0,3,3,8b7264e5,924,4336.0,2_Drivers,2622.0,2_Drivers
74134.47,87655.72,13451.166,4,8,2,1,4,1,2,1,2025,1,1,5,999,2,10,1,3,2,1,2,2,2,1,4,0,3,3,620d2859,931,11629.0,2_Drivers,10253.0,2_Drivers
30134.465,31655.719,2451.1655,6,11,2,3,4,1,2,1,2025,1,1,2,999,1,10,1,3,3,1,3,2,3,1,3,0,3,1,b278e3e9,933,3317.0,1_Perfect,2155.0,2_Drivers
88134.47,105655.72,25451.166,5,13,3,1,4,1,1,1,2025,1,3,3,835,1,8,1,4,4,2,4,2,4,2,4,0,2,1,cca425bc,936,7922.0,2_Drivers,5713.0,2_Drivers
61134.465,84655.72,16451.166,4,5,2,2,1,1,1,1,2025,1,1,3,999,1,8,2,3,2,2,2,2,2,1,3,0,2,1,38873a86,937,9645.0,2_Drivers,4053.0,2_Drivers
103134.47,114655.72,25451.166,4,10,2,1,4,1,1,1,2025,1,3,3,462,1,7,1,2,3,2,3,2,3,1,3,1,3,3,ce2cdd7d,938,1767.0,2_Drivers,7038.0,2_Drivers
40134.465,42655.72,2452.1655,4,8,2,3,3,1,2,1,2025,1,3,3,999,1,3,1,2,3,1,3,2,3,1,4,0,3,3,e76a6470,938,2436.0,2_Drivers,11414.0,2_Drivers
31134.465,69655.72,11451.166,4,11,1,1,4,1,1,1,2025,1,3,6,462,2,7,1,2,2,2,2,2,2,1,2,0,2,2,44f00ba1,939,4359.0,2_Drivers,1086.0,2_Drivers
32134.465,45655.72,2451.1655,4,13,99,2,4,2,1,1,2025,1,1,2,999,1,2,1,3,2,1,2,2,2,1,3,0,2,1,af5ee34a,940,12109.0,2_Drivers,12517.0,2_Drivers
9134.466,15655.719,2451.1655,6,13,1,4,4,1,2,1,2025,2,2,1,462,1,7,1,2,2,2,2,5,2,2,3,0,3,2,66e0dd81,941,3946.0,3_Constraints,8763.0,3_Constraints
50134.465,65655.72,7451.1655,2,8,99,2,4,2,1,1,2025,1,2,3,999,1,9,1,2,4,2,4,5,4,1,3,0,2,1,8f396cf2,942,12160.0,2_Drivers,7949.0,2_Drivers
24134.465,35655.72,2451.1655,2,10,99,1,4,2,1,1,2025,1,1,2,999,1,4,1,3,3,1,3,2,3,2,2,0,1,2,5f5044bb,943,6374.0,1_Perfect,11388.0,2_Drivers
95134.47,99655.72,18451.166,6,9,2,2,4,1,1,1,2025,1,2,4,999,1,10,1,2,2,2,2,2,2,1,3,0,2,1,7a143b17,950,12989.0,2_Drivers,10354.0,2_Drivers
9135.466,25655.719,2451.1655,2,13,1,1,1,1,1,2,2025,1,1,2,999,2,7,2,3,4,2,4,2,4,3,2,0,2,1,6db7d64f,951,5653.0,3_Constraints,9938.0,3_Constraints
26134.465,33655.72,3451.1655,5,5,1,1,4,1,2,1,2025,1,3,3,999,1,7,1,2,5,1,6,2,6,1,1,0,1,2,4055d9df,951,10564.0,2_Drivers,4735.0,2_Drivers
49134.465,80655.72,14451.166,6,8,2,2,3,1,1,1,2025,1,1,6,999,3,8,1,3,2,2,2,2,2,1,1,0,2,2,51d9f6e7,952,8972.0,2_Drivers,8205.0,2_Drivers
99134.47,114655.72,26451.166,2,8,3,1,3,1,1,1,2025,1,1,4,999,2,10,1,4,4,2,4,2,4,1,4,0,3,1,3c29af8c,953,2873.0,1_Perfect,1912.0,2_Drivers
26134.465,35655.72,3451.1655,4,5,1,1,1,1,2,1,2025,1,1,2,835,2,7,2,4,3,1,3,2,3,1,2,0,2,1,dac837c9,953,5284.0,2_Drivers,5842.0,1_Perfect
36134.465,47655.72,4451.1655,4,5,2,1,1,1,1,1,2025,1,1,4,933,2,2,3,5,2,1,2,2,2,1,1,1,2,2,eaba3d8d,955,3940.0,1_Perfect,8764.0,1_Perfect
68134.47,77655.72,15451.166,2,8,2,1,4,1,1,1,2025,1,3,3,999,1,9,1,3,2,2,2,2,2,2,3,0,2,1,50d2523c,956,10057.0,2_Drivers,6794.0,2_Drivers
36134.465,44655.72,6451.1655,6,13,2,1,4,1,2,1,2025,1,1,4,535,1,8,1,3,2,2,2,2,2,1,2,0,2,1,de052b5b,958,2684.0,2_Drivers,11638.0,2_Drivers
9134.466,17655.719,2451.1655,4,3,2,3,4,1,2,2,2025,2,2,1,999,1,7,1,2,4,2,4,2,4,1,3,0,3,1,680018ef,960,6283.0,3_Constraints,8890.0,3_Constraints
58134.465,65655.72,5451.1655,4,1,2,2,4,1,1,1,2025,1,2,3,999,3,5,1,1,4,1,4,2,4,1,2,0,2,1,6e29ff2c,962,2466.0,2_Drivers,5341.0,2_Drivers
129134.47,234655.72,48451.164,4,1,2,1,4,1,2,1,2025,1,1,6,535,2,5,1,3,2,2,2,2,2,2,4,0,3,1,142ff75b,967,7981.0,2_Drivers,5865.0,2_Drivers
5134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,1,1,999,1,7,1,1,3,1,3,2,3,2,2,0,2,2,4a5a0165,968,5819.0,2_Drivers,2168.0,2_Drivers
99134.47,124655.72,20451.166,7,10,2,2,4,1,1,1,2025,1,3,3,999,1,4,1,2,2,1,2,2,2,2,3,0,2,2,b23a475d,969,3725.0,2_Drivers,11006.0,2_Drivers
69134.47,73655.72,10451.166,4,13,2,1,4,1,1,1,2025,1,1,4,999,1,2,1,5,2,1,2,2,2,1,4,0,3,1,878f187b,970,6279.0,1_Perfect,8764.0,2_Drivers
65134.465,82655.72,10451.166,4,1,3,1,1,1,2,2,2025,1,1,5,535,2,7,2,3,4,1,4,2,4,1,2,0,2,2,c095e22b,971,1775.0,3_Constraints,10541.0,1_Perfect
9134.466,18655.719,2451.1655,4,6,1,3,4,1,2,1,2025,2,3,1,462,1,7,1,2,4,2,4,3,4,2,3,0,3,1,f443a712,971,13092.0,3_Constraints,2489.0,2_Drivers
14134.466,21655.719,2451.1655,2,13,2,4,1,1,2,1,2025,1,1,4,535,2,7,2,3,3,1,3,2,3,1,1,1,1,2,1031df9b,971,4341.0,1_Perfect,9989.0,2_Drivers
59134.465,70655.72,9451.166,4,3,2,1,4,1,1,1,2025,1,1,2,999,2,5,1,4,2,2,2,2,2,2,3,0,2,1,32cf2641,972,1792.0,2_Drivers,6165.0,2_Drivers
47134.465,77655.72,10451.166,4,11,3,1,4,1,1,2,2025,1,3,4,999,2,8,1,1,2,2,2,2,2,1,4,0,2,2,8e84a235,973,9202.0,2_Drivers,6887.0,2_Drivers
69134.47,95655.72,18451.166,4,13,2,1,4,1,1,2,2025,1,2,5,999,2,1,1,2,3,2,3,2,3,1,4,0,3,1,9ec846d9,974,1455.0,2_Drivers,6565.0,2_Drivers
49134.465,57655.72,4451.1655,5,10,2,3,4,1,2,1,2025,1,1,2,535,1,4,1,3,4,1,4,2,4,1,3,0,3,1,8e92c9bf,974,9652.0,2_Drivers,2445.0,2_Drivers
34134.465,38655.72,4451.1655,4,13,2,1,4,1,2,1,2025,1,1,3,999,2,8,1,5,5,2,5,2,5,1,2,0,2,2,e433d85d,975,1565.0,1_Perfect,2523.0,1_Perfect
60134.465,63655.72,9451.166,5,5,2,1,1,1,2,1,2025,1,1,2,933,2,7,3,5,2,2,2,2,2,2,2,0,2,1,e01aeade,976,1100.0,2_Drivers,12266.0,2_Drivers
76134.47,99655.72,26451.166,2,8,2,2,4,1,1,1,2025,1,3,5,999,3,8,1,2,2,2,2,2,2,1,4,0,3,1,9f111799,977,6745.0,2_Drivers,12016.0,2_Drivers
66134.47,71655.72,13451.166,5,13,2,3,2,1,1,1,2025,1,3,2,462,1,7,1,2,4,2,4,4,4,1,4,0,3,1,307a7237,980,7980.0,2_Drivers,8806.0,2_Drivers
27134.465,26655.719,2451.1655,2,13,2,3,4,1,2,1,2025,1,3,1,462,1,5,1,2,3,2,3,2,3,2,3,0,2,3,2715fe1f,980,5935.0,2_Drivers,7862.0,2_Drivers
53134.465,65655.72,10451.166,5,1,2,1,4,1,2,1,2025,1,1,5,535,2,7,1,3,3,1,3,2,3,1,4,0,3,2,f4cc0c7b,981,2774.0,1_Perfect,6623.0,1_Perfect
30134.465,53655.72,5451.1655,6,4,1,1,1,1,1,2,2025,1,1,3,999,2,9,1,3,4,1,4,5,4,1,3,0,2,1,b6ea7603,982,6064.0,2_Drivers,7589.0,3_Constraints
9134.466,14655.719,2451.1655,4,13,1,4,2,1,2,1,2025,2,1,1,535,1,7,1,3,4,2,4,2,4,1,2,0,2,2,14ddabbc,982,13092.0,3_Constraints,2489.0,2_Drivers
189134.47,204655.72,40451.164,5,10,2,1,1,1,1,1,2025,1,1,5,999,2,4,1,5,2,2,2,4,2,1,4,0,2,1,dc082ed7,983,3305.0,2_Drivers,2906.0,2_Drivers
50134.465,53655.72,9451.166,6,8,2,1,4,1,2,1,2025,1,1,5,999,1,8,1,3,2,2,2,2,2,2,2,0,2,2,10df11e1,986,13327.0,2_Drivers,7174.0,2_Drivers
51134.465,55655.72,8451.166,2,13,2,1,1,1,2,1,2025,1,3,4,462,2,8,2,2,2,2,2,2,2,2,4,0,3,2,f6240acc,987,6474.0,1_Perfect,11840.0,2_Drivers
20134.465,25655.719,2451.1655,6,10,2,3,4,1,2,1,2025,2,1,1,999,1,4,1,3,4,1,4,2,4,1,3,0,3,1,87188e1a,990,9445.0,1_Perfect,4726.0,3_Constraints
59134.465,62655.72,10451.166,6,13,2,1,4,1,1,1,2025,1,1,2,999,2,7,1,4,2,2,2,2,2,1,4,0,2,1,26bf65d1,991,7683.0,1_Perfect,10704.0,2_Drivers
119134.47,154655.72,39451.164,5,8,2,1,4,1,1,1,2025,1,1,5,999,2,10,1,4,2,2,2,2,2,1,4,0,3,1,9fb65421,992,7036.0,1_Perfect,1301.0,2_Drivers
58134.465,68655.72,7451.1655,4,13,2,2,4,1,1,1,2025,1,1,5,535,3,7,1,3,2,1,2,4,2,2,2,0,3,1,634cf21e,993,10768.0,1_Perfect,5033.0,2_Drivers
78134.47,82655.72,13451.166,4,4,2,1,2,1,2,1,2025,2,3,2,835,2,5,1,4,2,1,2,2,2,1,3,0,3,1,008b06a1,994,1665.0,1_Perfect,1293.0,2_Drivers
139134.47,174655.72,30451.166,5,13,3,1,4,1,1,2,2025,1,1,5,999,1,7,1,3,4,2,4,2,4,1,2,0,2,1,d3ad55ae,995,1775.0,2_Drivers,10541.0,3_Constraints
14134.466,29655.719,2451.1655,4,13,1,6,4,1,3,1,2025,1,1,2,999,1,7,1,3,2,1,2,2,2,1,3,0,3,1,76f3a695,998,4688.0,2_Drivers,12622.0,2_Drivers
31134.465,35655.72,2451.1655,4,13,2,7,4,1,3,1,2025,1,1,3,999,1,10,1,3,2,2,2,2,2,1,2,0,2,1,59c51a45,999,8202.0,2_Drivers,9338.0,2_Drivers
23134.465,32655.719,3451.1655,2,13,2,6,4,1,3,2,2025,1,1,5,999,1,8,1,4,2,2,2,2,2,1,4,0,2,1,8279b33e,999,8046.0,2_Drivers,8638.0,2_Drivers
9134.466,31655.719,2451.1655,2,11,1,6,4,1,3,2,2025,1,1,5,999,3,5,1,3,2,1,2,2,2,1,3,0,2,1,f81d90c6,1001,8507.0,2_Drivers,3200.0,1_Perfect
45134.465,56655.72,9451.166,5,13,2,6,4,1,3,1,2025,1,3,4,462,1,8,1,2,2,2,2,2,2,1,2,1,2,1,75f0737d,1003,10680.0,2_Drivers,8043.0,2_Drivers
72134.47,79655.72,9451.166,2,8,2,6,1,1,3,1,2025,1,1,5,535,3,8,1,3,2,2,2,5,2,1,2,1,2,2,1f242e85,1004,5345.0,2_Drivers,7985.0,2_Drivers
98134.47,104655.72,21451.166,5,11,3,6,4,1,3,1,2025,1,1,5,835,1,7,1,4,2,2,2,2,2,2,3,0,3,1,4d1e42ed,1005,2051.0,2_Drivers,12310.0,2_Drivers
27134.465,33655.72,4451.1655,6,3,2,7,4,1,3,1,2025,2,3,1,999,1,7,1,2,2,1,2,2,2,1,4,0,3,1,dac3331b,1005,10796.0,2_Drivers,7424.0,2_Drivers
32134.465,30655.719,2452.1655,2,13,2,7,4,1,3,1,2025,1,1,1,999,1,8,1,4,2,2,2,2,2,2,2,1,2,2,a81cf9d9,1006,8699.0,1_Perfect,2740.0,2_Drivers
27134.465,59655.72,5451.1655,5,11,1,2,4,1,3,2,2025,1,1,5,835,1,7,1,4,2,1,2,2,2,1,1,0,1,2,ebe0dd1c,1006,4330.0,2_Drivers,13169.0,2_Drivers
11134.466,22655.719,2451.1655,2,3,1,6,4,1,3,1,2025,2,1,1,999,1,5,1,4,2,1,2,2,2,2,2,0,2,2,ab9063bc,1007,3946.0,2_Drivers,8763.0,2_Drivers
41134.465,66655.72,8451.166,4,8,2,6,4,1,3,2,2025,1,3,2,462,1,8,1,2,2,2,1,2,1,2,1,0,1,2,f2339ca3,1007,3155.0,2_Drivers,7245.0,2_Drivers
21134.465,40655.72,4451.1655,4,13,1,6,1,1,3,1,2025,1,1,5,535,1,4,2,3,2,2,2,2,2,1,3,0,2,3,e25887cf,1008,11216.0,2_Drivers,10932.0,2_Drivers
48134.465,50655.72,3451.1655,2,8,2,7,4,1,3,1,2025,1,1,2,999,1,8,1,3,2,2,1,5,2,1,2,0,1,2,05e424b9,1010,11691.0,2_Drivers,5681.0,2_Drivers
40134.465,43655.72,4451.1655,6,13,2,6,4,1,3,1,2025,1,1,2,999,1,2,1,3,2,1,2,2,2,1,3,0,2,2,0aca1b8f,1013,10171.0,2_Drivers,11856.0,2_Drivers
35134.465,40655.72,4451.1655,4,13,2,6,4,1,3,1,2025,1,1,3,999,1,8,1,3,2,2,2,2,2,3,4,0,3,1,d959ad5b,1014,4399.0,2_Drivers,3967.0,2_Drivers
58134.465,62655.72,7451.1655,2,8,2,7,1,1,3,1,2025,1,1,2,933,1,10,2,5,2,2,2,4,2,1,4,0,3,1,f9945d7b,1014,2385.0,2_Drivers,5173.0,2_Drivers
60134.465,71655.72,11451.166,6,13,2,6,4,1,3,1,2025,1,3,2,999,1,5,1,4,2,2,2,2,2,1,4,0,3,3,4ce631b5,1015,2878.0,2_Drivers,12259.0,2_Drivers
24134.465,32655.719,2452.1655,4,13,1,6,2,1,3,1,2025,1,1,2,535,1,8,1,3,2,2,2,4,2,1,2,0,2,3,3050a885,1016,10609.0,3_Constraints,7663.0,2_Drivers
42134.465,49655.72,9451.166,2,8,2,6,4,1,3,1,2025,2,1,2,835,1,8,1,4,2,2,2,2,2,1,3,0,3,3,4bb68286,1026,2289.0,2_Drivers,6701.0,2_Drivers
21134.465,25655.719,2451.1655,4,5,2,6,1,1,3,1,2025,1,1,1,999,1,7,3,1,2,2,2,2,2,1,2,1,2,3,60c4f48d,1027,5854.0,2_Drivers,2740.0,2_Drivers
12134.466,20655.719,2451.1655,4,13,2,7,4,1,3,1,2025,2,1,1,825,1,7,1,4,2,1,2,4,2,3,4,0,3,1,98e158a9,1028,13075.0,2_Drivers,7424.0,2_Drivers
37134.465,42655.72,2452.1655,4,10,2,6,1,1,3,1,2025,1,1,2,535,1,6,3,3,2,1,2,4,2,2,3,0,2,2,b74ccff0,1029,7415.0,2_Drivers,2253.0,2_Drivers
67134.47,68655.72,8451.166,5,8,2,6,2,1,3,1,2025,1,1,2,999,1,3,1,5,2,2,2,2,2,1,2,1,2,3,f9430ea1,1030,11992.0,2_Drivers,3745.0,2_Drivers
39134.465,45655.72,8451.166,4,13,2,6,4,1,3,1,2025,1,1,2,999,1,7,1,3,2,2,2,3,2,2,4,0,3,1,d0a0ecde,1030,10402.0,2_Drivers,5173.0,2_Drivers
39134.465,45655.72,5451.1655,2,13,1,6,4,1,3,1,2025,1,1,1,535,1,6,1,3,2,2,2,4,2,1,2,0,2,2,89ea7f05,1031,3946.0,3_Constraints,8763.0,3_Constraints
20134.465,24655.719,2451.1655,4,13,2,6,4,1,3,1,2025,1,1,1,999,1,7,1,5,2,2,2,2,2,1,2,0,2,3,77b977df,1031,4336.0,2_Drivers,2740.0,2_Drivers
91134.47,106655.72,17451.166,2,10,3,6,4,1,3,1,2025,1,2,5,462,3,7,1,2,2,1,2,2,2,2,3,0,2,1,fdac0135,1033,5117.0,2_Drivers,5285.0,2_Drivers
17134.465,30655.719,2452.1655,5,13,99,7,1,2,3,2,2025,1,1,5,933,3,7,1,5,2,1,2,4,2,2,3,0,2,3,92b86b91,1033,9475.0,2_Drivers,3105.0,2_Drivers
37134.465,47655.72,4451.1655,6,8,99,7,4,2,3,1,2025,1,3,3,999,1,8,1,2,2,2,1,2,2,3,1,0,1,2,bf847477,1034,3728.0,2_Drivers,4007.0,2_Drivers
73134.47,73655.72,16451.166,5,13,2,6,4,1,3,1,2025,1,1,4,825,1,2,1,4,2,2,2,2,2,1,2,1,2,2,03a401d9,1034,7194.0,2_Drivers,3482.0,2_Drivers
