EMPIN,TOTINC,INCTAX,CIP,CFSTAT,MODE,AGEGRP,COW,SEX,NOCS,ATTSCH,MARSTH,CFSIZE,CF_RP,POWST,LFTAG,KOL,GENSTAT,CMA,HRSWRK,HHSIZE,YEAR,CITIZEN,EFSIZE,PR,BEDRM,DTYPE,CONDO,ROOM,REPAIR,PID,SIM_HH_ID
50472.027,71077.945,15221.805,5,2,5,2,2,1,8,1,3,2,1,5,1,1,4,835,2,2,2025,1,2,2,1,2,1,2,1,e8b0282f,2650
27656.748,44679.566,5280.724,13,1,2,2,2,1,7,1,2,2,2,4,2,1,4,999,2,2,2025,1,2,4,3,2,0,2,1,5aca8135,2651
37038.082,52410.727,6320.859,13,1,2,4,1,1,4,1,2,6,1,2,1,1,4,999,1,3,2025,1,6,5,2,3,0,2,1,3d6dd26b,2652
40986.44,62381.547,19661.912,1,1,2,3,2,2,5,1,1,2,2,2,1,1,1,933,3,2,2025,1,2,5,2,2,1,2,1,a62fc525,2652
45547.273,51253.816,9421.59,13,1,2,5,1,2,7,1,1,2,1,4,1,1,1,535,1,4,2025,2,4,3,2,1,0,2,1,74c261ce,2664
52890.32,76793.586,20114.65,13,1,2,4,2,2,7,1,2,2,1,9,1,1,4,999,3,2,2025,1,2,5,2,1,0,4,2,3b1f85c3,2668
60091.367,73061.7,21128.174,13,1,2,5,1,2,7,1,1,4,2,6,1,1,2,825,2,4,2025,1,4,4,3,1,0,4,1,14a28675,2670
35854.85,41447.887,7551.925,13,1,2,4,1,1,7,1,1,2,1,4,1,1,1,999,2,3,2025,1,3,4,2,2,0,2,2,491c2234,2679
62820.664,74473.31,21339.186,13,1,4,5,1,2,10,1,2,2,2,2,1,1,4,933,3,2,2025,1,2,5,3,3,0,4,1,72fa286f,2679
52365.3,72885.69,23684.805,13,1,2,6,2,2,99,1,2,3,2,6,1,1,1,462,2,3,2025,2,3,2,3,1,0,4,1,784e86c6,2681
37256.332,62790.086,8687.891,13,1,5,5,2,2,8,1,1,2,2,1,1,1,4,999,2,2,2025,1,2,2,2,3,0,4,1,4e228bf5,2691
58325.637,70832.05,18058.258,7,1,5,2,1,2,7,1,2,2,1,2,1,1,1,999,2,2,2025,3,2,5,2,2,1,2,1,3eeba8df,2707
30377.375,41817.81,5700.16,13,1,2,4,2,2,8,1,1,2,2,1,1,1,1,999,3,2,2025,2,2,4,2,2,0,1,1,a9ee9752,2712
58042.188,65616.84,21252.168,8,1,2,4,1,2,8,1,2,4,2,2,1,1,1,462,3,4,2025,1,4,2,2,3,0,1,1,c266737c,2713
49515.207,58409.125,11927.652,13,1,2,4,1,2,3,1,1,2,1,4,3,1,4,999,2,2,2025,1,2,5,2,2,0,2,2,b4ea3a35,2724
46889.258,50233.15,12559.401,5,1,2,5,2,1,1,1,2,2,2,4,1,3,4,999,2,2,2025,1,2,1,2,1,0,4,1,4e052f23,2727
54941.97,69575.58,15998.808,4,1,2,4,1,1,4,1,1,3,1,4,1,3,1,999,2,3,2025,2,3,2,2,1,0,3,2,8532f380,2735
28570.613,46102.543,6740.0776,13,1,3,4,1,2,99,1,1,2,1,9,13,1,1,999,99,2,2025,1,2,3,2,3,0,2,1,dac1b662,2736
36877.293,57132.68,13971.682,5,1,2,4,2,1,99,1,1,3,1,1,1,1,4,462,2,5,2025,1,6,2,2,2,0,2,1,93f5aaac,2750
100151.4,124220.87,73734.29,5,1,4,5,1,2,7,1,1,2,1,4,1,1,1,933,2,2,2025,1,2,5,2,2,1,1,3,24b37c83,2778
13462.222,15328.733,2832.186,8,1,3,2,1,2,7,1,1,3,2,4,1,3,1,999,3,3,2025,3,3,3,2,3,0,2,2,2fbb63c3,2791
34979.984,43952.652,6410.832,13,1,2,3,1,2,8,1,1,3,1,5,1,1,1,462,2,3,2025,1,3,2,2,2,1,2,2,4c8d9a40,2795
64558.465,75799.75,21849.258,2,1,2,4,1,2,4,1,1,2,2,2,1,3,4,999,1,2,2025,1,2,1,2,1,0,4,3,eb32480c,2795
52160.05,69081.94,20524.848,5,1,2,2,1,2,4,1,1,2,2,4,1,1,1,999,2,2,2025,2,2,4,2,2,0,2,1,c65fdda0,2796
78119.48,98394.49,39214.41,8,1,2,5,1,2,7,1,2,2,1,5,1,1,1,999,2,2,2025,2,2,3,3,3,1,2,1,42114f04,2797
51002.36,74216.055,22322.44,13,1,2,3,1,2,9,1,1,4,2,6,1,1,3,835,2,4,2025,1,4,4,2,1,1,2,2,74cf3f2b,2797
62940.727,70963.77,18228.924,8,1,2,4,1,2,7,1,2,3,1,2,1,1,2,535,2,3,2025,1,3,3,3,3,0,4,1,a3bda168,2799
42312.34,48326.96,5766.2104,13,1,2,3,1,1,7,1,2,3,2,2,1,1,4,999,2,3,2025,1,3,4,2,1,0,3,1,2320487a,2799
43276.63,46022.0,8153.5845,13,1,2,5,1,2,10,1,1,2,2,5,1,1,4,999,2,2,2025,1,2,3,2,1,0,4,1,5d42ed24,2799
55646.84,63847.656,10804.798,13,1,2,4,1,2,7,1,2,2,2,2,1,1,4,999,2,2,2025,1,2,2,3,2,0,4,1,6fac7a21,2800
21496.678,46024.184,8373.766,13,1,2,2,2,2,8,1,2,2,1,9,1,2,4,999,99,2,2025,1,2,2,2,1,0,3,1,7a96db01,2804
56189.387,70715.766,15270.62,13,1,5,4,1,1,5,1,2,2,2,4,1,1,4,535,2,3,2025,1,3,3,2,1,0,3,1,494155ec,2805
21720.182,36150.562,6695.262,13,1,2,2,2,1,6,1,1,2,2,9,6,1,3,999,1,2,2025,1,2,4,2,1,0,2,1,069d28ee,2818
37484.434,48723.8,8262.089,13,1,2,3,1,2,8,1,2,2,2,2,1,1,4,999,2,2,2025,1,2,4,3,1,0,3,1,3b3c1475,2821
39043.562,50864.23,8024.1123,13,6,2,4,1,1,2,1,1,2,1,9,1,1,4,462,99,2,2025,1,2,2,2,2,1,2,3,fa2f138a,2840
47659.47,66487.29,15568.323,10,1,3,4,1,2,1,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,2,692c9f16,2841
61713.418,88761.64,30268.07,13,1,2,5,2,2,1,1,2,3,1,9,1,1,4,999,3,3,2025,1,3,5,3,1,0,4,1,db8129ab,2849
20157.438,34595.742,5443.9727,13,1,2,5,1,1,7,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,4,1,fd92a835,2851
42483.37,54708.453,10557.912,13,1,2,4,1,1,7,1,1,2,1,4,1,3,4,999,2,2,2025,1,2,3,2,1,0,4,1,abd2dd62,2853
38348.016,54120.984,7101.953,13,1,2,2,1,1,4,1,1,2,1,4,3,1,4,999,99,4,2025,1,4,4,2,1,0,3,2,e94f39b8,2857
78466.31,85087.234,23356.963,8,1,2,4,1,2,8,1,1,3,2,6,1,3,4,999,2,2,2025,1,2,1,3,1,0,4,3,413ed8ff,2862
42064.97,48895.09,6812.5273,13,1,2,5,2,2,6,1,1,3,2,9,11,1,4,999,99,2,2025,1,2,4,2,1,0,4,1,5b114b16,2869
40262.957,46688.832,11113.962,10,1,2,4,1,2,10,1,1,2,1,2,1,1,1,999,3,2,2025,3,2,5,2,3,0,3,1,f0e048fe,2879
25832.38,39830.94,7929.7153,5,1,5,2,1,1,8,1,1,2,2,2,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,1,e3cd4545,2879
51101.46,61397.176,13376.289,13,1,3,5,2,1,7,1,1,3,1,4,1,1,4,999,2,3,2025,1,3,3,2,1,0,1,1,a12436b7,2880
39795.812,66086.98,18632.377,3,1,3,6,1,1,1,1,1,2,2,4,1,1,2,999,1,2,2025,1,2,5,2,3,1,2,1,58e8a1fd,2886
54050.035,58624.543,7984.405,13,3,3,3,1,2,7,1,1,3,2,2,1,1,4,999,2,4,2025,1,3,4,2,1,0,4,1,8e547fca,2897
41898.188,53897.566,10681.99,13,1,2,4,2,2,8,1,2,2,2,4,1,1,4,999,3,2,2025,1,2,5,3,1,0,3,1,268d02a1,2904
46719.46,58008.758,11084.609,13,1,3,5,1,1,9,1,2,2,1,4,1,1,4,999,2,4,2025,1,4,2,2,1,0,4,1,7f566c71,2905
65907.82,88155.66,25190.736,5,1,2,4,1,2,8,1,2,2,1,9,1,1,4,999,2,2,2025,1,2,4,2,3,0,3,1,8fe31543,2916
59307.7,64178.242,15095.888,13,1,4,5,1,1,10,1,1,4,1,4,1,1,4,933,2,4,2025,1,4,5,2,1,0,3,1,352eacad,2919
42405.36,56278.72,12183.481,13,1,2,2,1,1,7,1,2,2,1,6,1,1,2,999,2,2,2025,1,2,4,2,1,0,2,1,53d92618,2921
41620.402,48863.21,9240.517,13,1,5,4,1,1,7,1,2,2,2,4,1,1,1,535,2,2,2025,2,2,3,2,1,0,3,1,9723a9bb,2928
50755.617,58274.273,13450.909,2,1,4,3,1,2,7,1,1,4,1,6,1,1,4,535,2,4,2025,1,4,3,2,3,1,2,2,7cf48a26,2929
32055.697,47614.934,8428.782,13,1,2,5,1,1,8,1,1,2,1,9,1,1,4,999,99,2,2025,1,2,4,1,3,1,1,1,7e95c825,2951
36555.383,44515.39,4742.5703,13,1,5,3,1,2,7,1,1,2,2,5,1,1,4,999,2,2,2025,1,2,2,2,3,0,4,2,028754d2,2951
54952.79,62714.453,13107.895,13,1,5,5,1,1,8,1,1,3,2,6,1,1,4,999,99,3,2025,1,3,3,3,1,0,4,1,a03fd4a6,2953
63308.266,89331.35,34478.895,13,1,3,6,1,2,1,1,1,4,2,4,1,3,4,999,2,4,2025,1,4,2,2,3,0,2,1,bc643461,3002
43679.023,59104.875,11634.269,5,2,2,4,1,1,7,1,1,3,1,4,1,1,2,999,2,3,2025,1,3,4,2,3,0,1,2,b40f74ad,3013
33051.72,51321.215,9340.207,5,1,2,2,2,2,8,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,1,2,2,0,2,1,48323d9a,3025
39577.785,53081.414,12781.675,13,1,5,5,2,1,6,1,2,2,2,1,1,1,1,999,2,2,2025,1,2,3,2,3,0,4,1,ebe3e524,3037
49562.938,64919.188,14013.394,9,1,2,4,1,2,4,1,2,3,1,9,11,1,4,999,99,3,2025,1,3,1,2,1,0,3,3,b65b85bc,3039
45008.344,56212.39,9654.577,13,1,2,5,1,2,8,1,1,2,1,2,1,1,4,999,2,2,2025,1,2,1,1,1,0,2,1,8a8cb6a3,3041
38259.574,60795.96,9519.885,3,1,3,3,2,2,7,1,2,2,1,4,1,1,1,535,2,2,2025,1,2,3,2,2,1,1,1,869536f8,3057
48613.03,56201.758,9169.579,13,1,2,5,1,2,7,1,2,4,2,4,1,1,1,999,2,4,2025,1,4,4,2,1,0,3,1,2c990062,3061
44981.895,57593.34,10539.172,1,1,2,4,2,2,8,1,1,2,2,2,1,1,4,999,3,4,2025,1,4,3,2,1,0,4,1,b835693c,3073
42952.633,61918.164,17703.889,13,1,2,5,2,2,7,1,2,3,1,4,1,3,4,535,2,3,2025,1,3,3,2,1,0,3,1,528eb298,3080
45688.156,57909.402,10947.847,13,1,2,2,1,2,7,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,4,1,43bf09b0,3082
44327.402,65484.277,18276.514,4,1,2,2,2,2,2,1,1,2,1,4,1,1,4,999,3,2,2025,1,2,3,1,3,0,1,1,ba971aee,3087
27186.836,58281.832,10240.3125,4,1,3,4,2,2,99,1,1,2,2,1,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,1,01d8e073,3090
58320.0,74092.1,14849.22,5,1,2,3,2,1,7,1,1,2,2,2,1,1,4,462,2,3,2025,1,2,2,2,1,0,3,1,e901ac5b,3094
33406.508,46018.22,9451.738,2,1,4,3,1,2,7,1,3,2,1,4,11,1,2,825,99,2,2025,1,2,4,3,1,0,3,2,22e9ead6,3096
48308.438,59356.742,14197.269,13,1,4,2,1,1,7,1,1,5,1,5,1,1,4,462,1,2,2025,1,5,2,2,1,0,2,2,bc70a515,3098
28170.064,47964.21,10164.009,13,1,2,3,1,2,8,1,1,2,1,4,1,2,4,999,2,4,2025,1,2,2,3,1,0,4,2,08506e5d,3099
33288.18,43823.3,7942.679,13,1,2,4,2,2,7,1,1,4,2,6,1,1,4,999,2,4,2025,1,4,1,2,1,0,3,1,7ef00a89,3111
51979.22,82021.91,35437.758,6,1,2,3,1,2,7,1,2,2,1,2,1,1,4,999,2,2,2025,1,2,5,3,1,0,2,1,4857e55f,3112
58363.457,76201.23,15609.503,13,1,3,2,1,1,7,1,1,2,1,4,1,1,2,933,3,2,2025,1,2,5,2,2,0,2,1,abcf8c24,3123
31393.33,45500.715,9282.31,13,1,3,2,1,2,8,1,1,2,2,2,1,1,1,999,2,2,2025,3,2,2,2,1,0,2,1,ac944509,3126
42749.867,60300.348,15221.312,13,1,2,5,2,2,7,1,2,3,1,6,1,3,4,999,2,3,2025,1,3,4,3,1,0,4,1,10ad3d6f,3129
54610.215,66259.99,11095.714,13,1,4,4,1,2,8,2,1,2,2,2,1,1,1,535,3,4,2025,1,4,3,2,3,0,2,2,a6f48836,3135
45407.41,69030.89,17996.373,13,1,2,5,1,2,10,1,2,2,1,9,11,1,1,999,3,2,2025,2,2,3,2,3,0,4,2,321c15eb,3136
29228.414,38552.637,3820.078,11,1,3,3,1,2,7,1,1,4,2,9,1,1,4,933,99,4,2025,1,4,5,3,2,0,4,1,5ed7743c,3136
39925.652,46592.83,6862.793,13,1,2,4,1,2,8,1,1,2,1,2,2,1,4,835,99,2,2025,1,2,4,3,3,0,4,3,d48d20c3,3138
47303.645,62080.996,9145.125,13,1,3,4,2,2,10,1,2,6,1,4,1,1,4,999,2,4,2025,1,4,1,3,1,0,3,1,acf00220,3140
32641.178,42141.105,5266.844,13,1,2,3,1,2,7,1,1,3,1,9,9,1,4,999,99,3,2025,1,3,3,2,2,0,2,2,e9a75033,3145
47284.605,57453.85,10048.465,13,1,2,4,1,1,2,1,1,3,2,4,1,1,4,999,2,3,2025,1,3,2,3,1,0,4,1,3ac7f93b,3187
33967.785,47042.28,12959.877,13,1,2,5,1,2,7,1,1,4,2,4,1,2,4,999,1,4,2025,1,4,2,2,1,0,2,1,c6293c20,3194
38903.13,72739.06,23406.97,2,1,2,2,2,1,6,1,2,3,1,4,1,1,3,999,1,3,2025,1,3,4,2,1,0,1,1,9a652a2f,3284
64014.535,74287.37,20082.125,13,1,2,4,1,2,7,1,2,3,1,4,1,1,4,999,2,3,2025,1,3,5,2,1,0,3,2,29a191aa,3285
45243.75,57787.465,11196.293,13,1,3,1,1,2,8,1,1,5,1,2,1,1,4,999,2,5,2025,1,5,4,3,2,0,4,1,e59c99f2,3286
27581.158,35025.28,6800.432,13,1,2,4,1,2,10,1,1,2,1,2,1,1,1,933,3,2,2025,3,2,5,2,2,0,1,1,0810da5a,3287
47117.23,47262.824,4659.0454,13,1,5,5,1,2,8,1,1,3,2,2,1,1,4,999,3,3,2025,1,3,4,2,2,0,2,1,63ced713,3288
47608.29,71752.83,24643.496,3,1,2,5,2,2,8,1,2,3,2,6,1,2,4,999,2,3,2025,1,3,2,3,1,0,4,1,9c6b313a,3291
31361.336,30090.402,4112.4673,13,1,5,1,1,2,7,2,1,3,2,4,1,3,4,999,2,3,2025,1,3,2,2,1,0,2,2,3409e08d,3302
30852.637,44389.57,6297.0903,13,1,3,4,1,1,8,1,1,2,1,9,1,2,4,999,99,2,2025,1,2,2,3,1,0,4,1,185ba193,3304
29659.277,42091.117,5445.7246,13,1,2,4,1,1,2,1,1,2,2,4,1,1,4,933,2,2,2025,1,2,5,2,2,0,2,1,27e13e24,3304
31462.209,45461.457,6087.187,13,1,3,3,1,2,10,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,1,2,1,0,2,2,4bb2e981,3306
41481.32,50891.77,11779.948,13,1,2,2,1,2,7,1,1,4,1,4,1,1,1,999,2,4,2025,1,4,3,2,3,0,1,1,6254dbed,3321
54464.387,64021.863,15792.527,13,5,2,2,1,1,7,1,1,2,3,4,1,1,4,999,2,2,2025,1,2,2,1,2,0,1,1,2dbdfd61,3321
37123.95,60370.484,12021.673,8,7,2,2,1,2,7,1,1,1,3,9,3,1,2,999,99,2,2025,1,2,3,1,3,1,2,1,9465ef8d,3322
60174.094,71671.29,20321.877,13,5,2,2,1,2,1,1,1,2,3,2,1,1,4,933,3,2,2025,1,2,5,1,2,1,1,1,6cdcf944,3322
41239.83,62594.695,17241.38,13,6,2,6,2,2,4,1,1,1,3,6,1,3,4,999,2,4,2025,1,1,3,2,2,1,4,1,49a8ae7a,3330
23704.385,33275.824,3681.3743,10,7,2,4,1,1,4,1,1,3,3,4,1,1,1,999,2,3,2025,3,3,5,1,2,1,2,1,34463825,3331
32442.031,49808.72,9102.542,13,6,3,3,2,1,5,1,1,1,3,4,1,1,4,999,99,2,2025,1,2,5,1,2,1,1,1,44f78d09,3332
35601.02,43259.406,6048.3696,13,1,2,3,1,2,7,2,1,3,1,2,11,1,4,933,99,3,2025,1,3,4,2,2,1,1,1,47a3e291,3333
31971.123,47149.625,10450.827,8,1,2,3,1,2,99,1,2,2,1,9,13,1,1,999,99,2,2025,2,2,5,2,2,1,2,1,5441a88f,3339
36187.312,48193.203,7186.252,13,5,2,2,1,2,8,1,1,2,3,2,1,3,4,999,2,2,2025,1,2,3,1,2,0,1,1,9bde7145,3350
24549.957,32436.426,5098.5493,11,1,3,3,1,1,4,1,1,2,1,4,2,1,4,999,99,2,2025,1,2,3,1,2,0,2,1,414c9fbd,3351
25785.725,33370.42,4858.9062,5,6,3,5,1,2,8,2,1,1,3,9,1,1,2,999,2,3,2025,1,3,3,2,2,0,2,2,c64c76c7,3386
44076.133,55076.613,11219.588,11,5,2,5,1,2,8,1,1,2,3,2,11,1,4,999,99,2,2025,1,2,2,1,3,0,2,1,57d32197,3387
30825.404,44280.395,8871.634,3,7,3,4,2,1,10,1,1,4,3,4,1,1,4,999,2,4,2025,1,4,4,1,3,0,1,1,74be3e03,3392
32950.684,49387.914,11631.238,13,6,2,6,1,1,2,1,1,2,3,4,1,1,4,999,2,2,2025,1,2,4,1,2,0,1,1,128c39f0,3393
49432.74,51279.055,11909.276,13,6,4,5,1,1,10,1,1,2,3,4,1,3,4,535,2,2,2025,1,2,3,1,2,0,2,1,41ed55ed,3394
41682.08,57552.363,9932.9375,5,1,3,2,2,2,8,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,4,3,1,0,4,1,53ced5f1,3404
34491.574,56075.977,9528.064,5,1,2,6,1,2,7,1,1,2,1,6,11,1,4,999,99,2,2025,1,2,3,3,1,0,3,1,a4905f29,3416
55193.227,64876.566,13214.243,4,1,2,4,1,2,10,1,1,2,1,2,1,1,4,999,2,2,2025,1,2,2,2,2,0,2,2,9b3fb1ad,3417
33715.082,59573.344,9098.499,5,1,2,7,1,2,7,1,1,2,3,9,1,1,1,999,3,2,2025,2,2,3,2,2,1,2,1,d07ae674,3418
23613.021,42518.438,7070.05,13,5,3,5,2,2,6,1,1,2,3,4,1,1,4,999,1,2,2025,1,2,5,1,2,0,1,1,85c51059,3425
39871.973,55339.285,13403.774,4,1,4,4,1,2,10,1,1,3,1,9,2,1,1,999,99,3,2025,3,3,3,2,3,0,3,1,f780314c,3427
53635.93,64395.43,15057.162,13,6,3,4,1,1,10,1,1,2,3,4,1,1,4,999,2,2,2025,1,2,3,1,2,1,2,1,275a6c73,3435
36095.824,61271.38,9921.552,13,1,2,2,2,2,7,1,1,2,1,9,1,1,2,999,2,2,2025,1,2,4,2,1,0,3,2,6114444b,3444
21363.342,28200.992,4197.88,11,6,2,5,2,2,8,1,1,2,3,4,1,2,4,999,2,3,2025,1,2,2,2,2,0,2,1,4d931340,3445
36878.758,47553.363,8866.225,2,1,2,3,1,2,7,2,2,4,1,9,1,1,4,825,3,4,2025,1,4,4,2,2,1,2,1,accc84ac,3446
25942.887,40734.562,9605.096,8,6,3,2,2,2,9,1,1,3,3,4,12,2,4,999,99,3,2025,1,3,2,2,1,0,3,1,8d64614b,3446
44522.625,61128.28,16201.046,13,1,4,5,1,1,6,1,2,4,1,1,1,1,1,933,1,4,2025,2,4,5,2,2,0,1,1,cc23bda5,3447
36435.6,42870.934,8725.672,13,5,2,5,1,1,7,1,1,1,3,4,1,1,4,999,2,2,2025,1,2,2,1,2,0,1,2,58c6ab50,3466
36461.547,45980.09,5919.368,13,6,5,2,1,1,2,1,1,5,3,4,1,1,4,999,2,5,2025,1,2,3,2,2,1,1,1,7804b1bc,3469
41536.977,58873.63,16947.25,13,5,2,2,2,1,1,1,1,2,3,2,1,3,4,999,2,2,2025,1,2,3,1,2,0,2,2,84833aff,3477
84492.266,91638.19,29136.89,13,7,4,2,1,2,10,1,1,2,3,2,1,3,4,535,3,2,2025,1,2,3,2,2,1,1,1,57e5ab0b,3486
42943.48,59723.15,16082.842,8,1,2,3,2,2,7,1,1,4,1,6,1,3,4,999,3,5,2025,1,6,2,2,1,0,2,1,013e33dd,3487
37487.555,48256.332,8378.152,13,1,2,4,1,2,8,1,2,2,1,6,5,1,4,999,99,2,2025,1,2,3,2,1,0,3,2,c0fc0e1b,3498
33374.66,47413.69,9377.65,13,1,3,1,2,2,10,1,1,2,3,4,1,3,4,835,2,2,2025,1,2,4,2,2,0,2,1,926ead3a,3505
63871.633,72282.39,21455.344,13,1,5,5,1,2,2,1,1,2,3,2,1,1,4,462,3,3,2025,1,2,5,1,2,1,1,1,ad521681,3507
34598.074,47906.348,8089.554,13,7,2,4,2,2,10,1,1,2,3,2,1,1,4,999,2,2,2025,1,2,1,2,1,0,2,3,aaef0883,3511
23651.291,27979.533,3034.89,13,7,3,4,1,2,7,1,1,2,3,9,1,1,1,999,2,2,2025,3,2,4,2,2,0,2,1,ebe4f442,3513
35904.406,70048.99,23528.033,8,7,3,2,2,2,99,1,1,1,3,1,1,1,4,535,2,2,2025,1,2,3,1,2,0,1,1,013576b6,3517
46108.04,60529.07,17348.65,13,5,2,3,1,2,10,1,1,4,3,4,1,1,4,462,2,4,2025,1,4,2,1,2,0,1,1,be85e496,3519
28866.848,41816.035,8088.645,13,1,2,5,2,1,10,1,2,2,1,6,8,1,1,999,99,2,2025,3,2,4,2,1,0,2,1,00c1548d,3522
34193.195,43350.85,6187.8403,13,7,3,4,1,1,7,1,1,2,3,4,1,1,2,933,99,2,2025,1,2,5,2,2,1,1,1,a03d635a,3524
32220.426,57833.0,9515.208,13,6,3,2,2,2,3,1,3,2,3,4,1,1,4,999,2,2,2025,1,2,4,1,2,0,2,1,45956bc8,3533
68436.22,83833.04,23742.95,1,2,4,2,1,1,4,1,3,2,3,6,1,3,1,462,2,3,2025,2,3,4,1,2,1,1,1,f5c3a923,3535
42519.13,49277.42,11745.378,13,1,2,4,1,2,7,1,2,2,1,4,1,1,3,999,2,2,2025,1,2,3,2,1,0,2,1,23961447,3537
33126.207,55073.188,11317.734,13,1,2,6,2,2,7,1,1,3,1,2,1,1,1,999,2,3,2025,1,3,3,2,3,0,3,1,fbe6ebb5,3538
42352.973,48967.35,11288.871,13,6,5,2,1,2,7,1,1,2,3,2,1,1,2,933,2,2,2025,1,2,5,1,2,0,1,1,f9e34fcc,3539
32934.6,45925.195,6297.272,13,1,2,5,1,2,8,1,2,5,1,9,11,1,4,999,99,5,2025,1,5,5,3,1,0,4,1,535c89ec,3551
24480.695,29779.736,3122.85,13,7,3,4,1,1,2,1,1,2,3,4,1,3,1,462,2,2,2025,2,2,2,2,2,0,2,1,14331fd3,3551
45354.68,49675.715,8371.323,13,1,3,3,1,2,10,1,2,5,1,9,1,3,4,999,2,5,2025,1,5,3,2,1,0,2,1,4c7c3380,3554
46793.996,71117.336,11015.343,2,7,5,4,2,2,7,1,1,1,3,4,1,1,1,999,2,2,2025,2,2,5,2,2,1,2,1,077855b1,3558
60008.46,82334.43,15038.335,13,1,2,4,1,2,7,1,3,2,1,6,1,1,4,999,3,2,2025,1,2,4,2,1,0,2,1,a64cf518,3567
40461.312,51508.348,10902.81,13,6,2,2,2,2,7,1,1,2,3,2,1,1,4,999,3,2,2025,1,2,4,1,1,0,1,1,c7ba9ce8,3569
54442.74,68271.8,18249.902,3,1,2,5,1,2,7,1,2,2,1,4,1,1,1,999,2,2,2025,2,2,4,2,2,0,2,1,15383d07,3570
27736.502,47801.383,6214.356,13,1,2,5,1,2,8,1,1,2,1,2,11,1,1,933,99,2,2025,2,2,5,1,2,0,1,1,0b3f6c0c,3571
40951.766,71233.055,21822.447,13,1,2,5,2,2,8,1,1,2,1,9,11,1,4,825,99,2,2025,1,2,4,2,1,0,3,1,4fab24d9,3584
44787.594,55387.227,11665.904,13,6,3,3,1,1,7,1,1,2,3,4,1,1,4,999,2,2,2025,1,2,5,2,2,0,2,2,52a44b35,3589
25510.29,35056.312,6765.9844,13,6,3,5,1,2,7,1,1,2,3,4,8,1,1,999,99,2,2025,2,2,4,1,2,0,1,1,bfcbeba2,3594
30713.377,34609.344,4714.929,13,5,3,4,1,1,7,1,1,2,3,9,5,1,1,999,99,2,2025,3,2,5,1,2,0,1,1,a936641f,3595
38219.215,48767.99,12392.16,13,7,4,3,1,1,2,1,1,1,3,4,1,3,1,933,2,2,2025,3,2,5,1,2,0,1,1,92fcfdcf,3598
25467.414,36387.836,6008.5938,4,3,4,4,1,1,7,1,1,3,2,9,1,1,1,933,2,3,2025,2,3,5,2,2,0,1,1,ad94b940,3601
49988.78,54012.387,9585.006,7,1,5,5,1,1,6,1,1,2,2,4,1,3,4,999,2,2,2025,1,2,5,2,2,1,2,1,a1a9a587,3602
34338.324,45786.035,7893.229,13,1,2,3,1,2,7,1,1,2,2,2,3,1,4,999,99,2,2025,1,2,5,3,1,0,4,2,c5c82348,3661
79196.22,89715.72,22653.283,8,1,3,4,1,2,1,2,2,4,1,2,1,1,1,999,2,5,2025,1,5,3,2,1,0,2,2,3652bf72,3663
46624.773,58442.03,12682.423,13,1,3,5,1,2,8,1,1,2,2,4,11,1,4,999,99,3,2025,1,2,3,2,3,1,2,1,b53f7d82,3677
69544.14,81482.914,33858.188,13,1,5,5,1,2,8,1,2,4,2,6,1,1,4,999,3,5,2025,1,5,3,3,1,0,4,1,4ecdf60c,3678
60546.22,79044.45,24810.156,8,1,2,5,1,2,7,1,1,2,2,6,1,1,2,999,2,2,2025,1,2,4,3,1,0,4,1,04db41b8,3697
42431.742,56709.7,12544.596,13,1,4,2,1,1,2,1,1,2,1,1,2,1,1,999,99,3,2025,2,3,3,2,3,0,2,2,2e41ade5,3701
39664.97,39330.473,4831.312,13,1,5,3,1,2,8,1,1,2,2,1,1,1,4,999,2,2,2025,1,2,1,2,2,0,2,1,f04312cb,3701
59925.184,74135.15,20379.5,13,1,3,5,1,2,7,1,2,4,1,4,1,1,4,535,2,4,2025,1,4,3,2,1,0,4,2,dcd62291,3703
29069.006,37301.367,6076.082,13,1,3,4,1,1,10,1,2,6,2,9,1,1,4,999,1,5,2025,1,6,3,3,1,0,4,2,cb0622c7,3703
68668.75,89134.68,31184.217,13,1,2,4,1,1,6,1,2,4,2,9,1,1,1,535,99,4,2025,2,4,3,3,1,0,4,2,4bdee53f,3717
45018.164,61448.58,17157.578,13,1,3,6,1,2,10,1,1,2,2,4,1,1,4,999,3,2,2025,3,2,2,2,1,0,2,1,6b354ae6,3717
45444.293,71196.15,13172.027,2,1,2,4,1,2,8,1,2,2,1,6,3,1,4,999,99,2,2025,1,2,4,3,1,0,4,1,f633dd49,3720
45844.254,56507.395,5693.6636,13,1,2,2,1,1,7,1,1,2,1,4,1,3,1,462,3,2,2025,1,2,2,2,2,1,2,1,92cd0ccb,3722
42453.176,59508.01,16633.488,13,1,2,3,1,2,2,1,1,5,1,6,1,3,4,535,2,2,2025,1,5,3,2,1,0,4,1,01f3b4a3,3745
